league_id,fixture_id,elapsed,elapsed_plus,team_id,team_name,player_id,player,assist_player_id,assisted_by,type,detail,comments
39,868197,57,0,52,Crystal Palace,3339,Cheick Doucouré,0,,Card,Yellow Card,Foul
39,868197,59,0,66,Aston Villa,1904,B. Kamara,19016,C. Chambers,subst,C. Chambers,
39,868197,62,0,52,Crystal Palace,3339,Cheick Doucouré,0,,Card,Yellow Card,Foul
39,868197,62,0,52,Crystal Palace,3339,Cheick Doucouré,0,,Card,Red Card,Foul
39,868197,66,0,66,Aston Villa,47547,Álex Moreno,0,,Card,Yellow Card,Foul
39,868197,67,0,52,Crystal Palace,19617,M. Olise,25927,J. Mateta,subst,J. Mateta,
39,868197,69,0,52,Crystal Palace,19586,Eberechi Eze,0,,Card,Yellow Card,Foul
39,868197,69,0,66,Aston Villa,19192,J. Ramsey,983,L. Bailey,subst,L. Bailey,
39,868197,70,0,66,Aston Villa,47547,Álex Moreno,2724,L. Digne,subst,L. Digne,
39,868197,75,0,52,Crystal Palace,19586,E. Eze,18806,W. Hughes,subst,W. Hughes,
39,868197,75,0,52,Crystal Palace,3428,J. Ayew,152418,N. Ahamada,subst,N. Ahamada,
39,868197,80,0,66,Aston Villa,47522,Douglas Luiz,0,,Card,Yellow Card,Foul
39,868197,81,0,52,Crystal Palace,1427,A. Lokonga,18849,J. McArthur,subst,J. McArthur,
39,868197,82,0,52,Crystal Palace,152418,Naouirou Ahamada,0,,Card,Yellow Card,Foul
39,868197,85,0,66,Aston Villa,19366,O. Watkins,13489,J. Durán,subst,J. Durán,
39,868197,87,0,52,Crystal Palace,3247,Wilfried Zaha,0,,Card,Yellow Card,Argument
39,868199,16,0,51,Brighton,138815,T. Lamptey,537,J. Veltman,subst,J. Veltman,
39,868199,18,0,51,Brighton,6716,A. Mac Allister,0,,Goal,Penalty,
39,868199,46,0,48,West Ham,19361,S. Benrahma,1697,Pablo Fornals,subst,Pablo Fornals,
39,868199,52,0,51,Brighton,537,J. Veltman,6716,A. Mac Allister,Goal,Normal Goal,
39,868199,55,0,48,West Ham,1243,Tomáš Souček,0,,Card,Yellow Card,Foul
39,868199,59,0,48,West Ham,19428,Jarrod Bowen,0,,Card,Yellow Card,Simulation
39,868199,60,0,48,West Ham,2937,Declan Rice,0,,Card,Yellow Card,Foul
39,868199,69,0,48,West Ham,18817,A. Ogbonna,2726,K. Zouma,subst,K. Zouma,
39,868199,69,0,51,Brighton,106835,K. Mitoma,18970,P. Groß,Goal,Normal Goal,
39,868199,75,0,51,Brighton,18973,S. March,311334,F. Buonanotte,subst,F. Buonanotte,
39,868199,75,0,48,West Ham,1646,Lucas Paquetá,2473,M. Lanzini,subst,M. Lanzini,
39,868199,75,0,48,West Ham,1243,T. Souček,19733,F. Downes,subst,F. Downes,
39,868199,76,0,51,Brighton,46731,P. Estupiñán,1469,D. Welbeck,subst,D. Welbeck,
39,868199,83,0,51,Brighton,129643,E. Ferguson,202086,J. Sarmiento,subst,J. Sarmiento,
39,868199,83,0,51,Brighton,106835,K. Mitoma,70747,J. Enciso,subst,J. Enciso,
39,868199,89,0,51,Brighton,1469,D. Welbeck,311334,F. Buonanotte,Goal,Normal Goal,
39,868200,35,0,49,Chelsea,22094,Wesley Fofana,0,,Card,Yellow Card,Foul
39,868200,53,0,49,Chelsea,22094,W. Fofana,2933,B. Chilwell,Goal,Normal Goal,
39,868200,68,0,49,Chelsea,583,João Félix,67972,C. Gallagher,subst,C. Gallagher,
39,868200,68,0,49,Chelsea,645,R. Sterling,2810,D. Zakaria,subst,D. Zakaria,
39,868200,68,0,63,Leeds,90590,G. Rutter,162128,W. Gnonto,subst,W. Gnonto,
39,868200,68,0,63,Leeds,50739,B. Aaronson,313059,Mateo Joseph,subst,Mateo Joseph,
39,868200,75,0,49,Chelsea,2291,M. Kovačić,138935,C. Chukwuemeka,subst,C. Chukwuemeka,
39,868200,80,0,63,Leeds,19128,J. Harrison,153400,S. Greenwood,subst,S. Greenwood,
39,868200,84,0,49,Chelsea,2292,R. Loftus-Cheek,19720,T. Chalobah,subst,T. Chalobah,
39,868200,84,0,49,Chelsea,5996,E. Fernández,136723,N. Madueke,subst,N. Madueke,
39,868200,90,4,49,Chelsea,67972,Conor Gallagher,0,,Card,Yellow Card,Foul
39,868205,28,0,39,Wolves,54,Diego Costa,2887,R. Jiménez,subst,R. Jiménez,
39,868205,45,4,39,Wolves,2676,Rúben Neves,0,,Card,Yellow Card,Foul
39,868205,46,0,39,Wolves,1864,Pedro Neto,19495,N. Collins,subst,N. Collins,
39,868205,46,0,39,Wolves,18947,M. Lemina,18753,Adama Traoré,subst,Adama Traoré,
39,868205,61,0,47,Tottenham,30435,Dejan Kulusevski,0,,Card,Yellow Card,Foul
39,868205,67,0,39,Wolves,41621,Matheus Nunes,2677,João Moutinho,subst,João Moutinho,
39,868205,67,0,39,Wolves,2056,Pablo Sarabia,1165,Matheus Cunha,subst,Matheus Cunha,
39,868205,77,0,47,Tottenham,30435,D. Kulusevski,178,Lucas Moura,subst,Lucas Moura,
39,868205,82,0,47,Tottenham,47519,Pedro Porro,1566,Emerson,subst,Emerson,
39,868205,82,0,39,Wolves,18753,Adama Traoré,0,,Goal,Normal Goal,
39,868205,85,0,47,Tottenham,164,B. Davies,2413,Richarlison,subst,Richarlison,
39,868204,21,0,41,Southampton,195993,Carlos Alcaraz,0,,Card,Yellow Card,Foul
39,868204,35,0,41,Southampton,195993,C. Alcaraz,19524,C. Adams,Goal,Normal Goal,
39,868204,36,0,41,Southampton,195993,Carlos Alcaraz,0,,Var,Goal confirmed,
39,868204,43,0,46,Leicester,18778,Harvey Barnes,0,,Card,Yellow Card,Foul
39,868204,45,4,46,Leicester,18784,James Maddison,0,,Card,Yellow Card,Foul
39,868204,46,0,46,Leicester,18778,H. Barnes,2925,D. Praet,subst,D. Praet,
39,868204,50,0,41,Southampton,195993,C. Alcaraz,18946,M. Elyounoussi,subst,M. Elyounoussi,
39,868204,62,0,41,Southampton,19524,Che Adams,0,,Card,Yellow Card,Time wasting
39,868204,63,0,41,Southampton,19524,C. Adams,190686,S. Mara,subst,S. Mara,
39,868204,63,0,41,Southampton,18769,T. Walcott,19484,A. Armstrong,subst,A. Armstrong,
39,868204,68,0,46,Leicester,18785,N. Mendy,18786,W. Ndidi,subst,W. Ndidi,
39,868204,68,0,46,Leicester,691,Tetê,18788,J. Vardy,subst,J. Vardy,
39,868204,77,0,41,Southampton,19484,Adam Armstrong,0,,Card,Yellow Card,Foul
39,868204,80,0,41,Southampton,199837,K. Sulemana,18945,S. Armstrong,subst,S. Armstrong,
39,868204,90,4,41,Southampton,2938,James Ward-Prowse,0,,Card,Yellow Card,Foul
39,868203,10,0,45,Everton,18805,Abdoulaye Doucouré,0,,Var,Penalty confirmed,
39,868203,10,0,45,Everton,18781,D. Gray,0,,Goal,Penalty,
39,868203,19,0,65,Nottingham Forest,129711,B. Johnson,0,,Goal,Normal Goal,
39,868203,29,0,45,Everton,18805,A. Doucouré,2934,M. Keane,Goal,Normal Goal,
39,868203,42,0,45,Everton,19073,Ben Godfrey,0,,Card,Yellow Card,Foul
39,868203,51,0,65,Nottingham Forest,18746,Morgan Gibbs-White,0,,Card,Yellow Card,Argument
39,868203,52,0,45,Everton,18929,Dwight McNeil,0,,Card,Yellow Card,Argument
39,868203,55,0,65,Nottingham Forest,10122,Renan Lodi,0,,Card,Yellow Card,Argument
39,868203,56,0,45,Everton,18781,Demarai Gray,0,,Card,Yellow Card,Argument
39,868203,57,0,45,Everton,2936,James Tarkowski,0,,Card,Yellow Card,Foul
39,868203,70,0,65,Nottingham Forest,19299,J. Colback,19305,R. Yates,subst,R. Yates,
39,868203,71,0,65,Nottingham Forest,2807,R. Freuler,80,E. Dennis,subst,E. Dennis,
39,868203,71,0,65,Nottingham Forest,18931,C. Wood,1370,A. Ayew,subst,A. Ayew,
39,868203,77,0,65,Nottingham Forest,129711,B. Johnson,19305,R. Yates,Goal,Normal Goal,
39,868203,79,0,65,Nottingham Forest,371,Felipe,0,,Card,Yellow Card,Foul
39,868203,89,0,45,Everton,1455,A. Iwobi,18762,T. Davies,subst,T. Davies,
39,868203,89,0,45,Everton,18781,D. Gray,19364,N. Maupay,subst,N. Maupay,
39,868203,90,4,45,Everton,18762,Tom Davies,0,,Card,Yellow Card,Foul
39,868201,41,0,40,Liverpool,299,Fabinho,0,,Card,Yellow Card,Foul
39,868201,43,0,40,Liverpool,247,C. Gakpo,289,A. Robertson,Goal,Normal Goal,
39,868201,47,0,40,Liverpool,51617,D. Núñez,19035,H. Elliott,Goal,Normal Goal,
39,868201,50,0,40,Liverpool,247,C. Gakpo,306,Mohamed Salah,Goal,Normal Goal,
39,868201,53,0,33,Manchester United,9971,Antony,0,,Card,Yellow Card,Foul
39,868201,58,0,33,Manchester United,25416,W. Weghorst,284324,A. Garnacho,subst,A. Garnacho,
39,868201,58,0,33,Manchester United,905,Fred,903,S. McTominay,subst,S. McTominay,
39,868201,61,0,33,Manchester United,2467,Lisandro Martínez,0,,Card,Yellow Card,Foul
39,868201,64,0,33,Manchester United,903,Scott McTominay,0,,Card,Yellow Card,Foul
39,868201,66,0,40,Liverpool,306,Mohamed Salah,0,,Goal,Normal Goal,
39,868201,75,0,40,Liverpool,51617,D. Núñez,292,J. Henderson,Goal,Normal Goal,
39,868201,76,0,33,Manchester United,2467,Lisandro Martínez,37145,T. Malacia,subst,T. Malacia,
39,868201,76,0,33,Manchester United,747,Casemiro,1159,M. Sabitzer,subst,M. Sabitzer,
39,868201,78,0,40,Liverpool,292,J. Henderson,310187,Stefan Bajčetić,subst,Stefan Bajčetić,
39,868201,79,0,40,Liverpool,51617,D. Núñez,2678,Diogo Jota,subst,Diogo Jota,
39,868201,79,0,40,Liverpool,299,Fabinho,296,J. Milner,subst,J. Milner,
39,868201,79,0,40,Liverpool,247,C. Gakpo,302,Roberto Firmino,subst,Roberto Firmino,
39,868201,83,0,40,Liverpool,306,Mohamed Salah,302,Roberto Firmino,Goal,Normal Goal,
39,868201,84,0,40,Liverpool,306,Mohamed Salah,0,,Card,Yellow Card,
39,868201,85,0,40,Liverpool,19035,H. Elliott,293,C. Jones,subst,C. Jones,
39,868201,85,0,33,Manchester United,909,M. Rashford,153430,A. Elanga,subst,A. Elanga,
39,868201,85,0,40,Liverpool,306,Mohamed Salah,0,,Var,Goal confirmed,
39,868201,88,0,40,Liverpool,302,Roberto Firmino,306,Mohamed Salah,Goal,Normal Goal,
39,868198,6,0,55,Brentford,19789,E. Pinnock,0,,Goal,Normal Goal,
39,868198,25,0,36,Fulham,2294,Willian,0,,Card,Yellow Card,Simulation
39,868198,35,0,36,Fulham,2823,Saša Lukić,0,,Card,Yellow Card,Foul
39,868198,39,0,36,Fulham,697,M. Solomon,0,,Goal,Normal Goal,
39,868198,53,0,55,Brentford,19974,I. Toney,0,,Goal,Penalty,
39,868198,61,0,36,Fulham,2825,Aleksandar Mitrović,0,,Card,Yellow Card,Argument
39,868198,75,0,36,Fulham,697,M. Solomon,19221,H. Wilson,subst,H. Wilson,
39,868198,75,0,36,Fulham,2823,S. Lukić,19004,B. De Cordova-Reid,subst,B. De Cordova-Reid,
39,868198,76,0,55,Brentford,15908,M. Damsgaard,25073,V. Janelt,subst,V. Janelt,
39,868198,77,0,55,Brentford,20649,Y. Wissa,178077,K. Schade,subst,K. Schade,
39,868198,83,0,36,Fulham,657,K. Tete,190,Cédric Soares,subst,Cédric Soares,
39,868198,83,0,36,Fulham,2294,Willian,104,Carlos Vinícius,subst,Carlos Vinícius,
39,868198,85,0,55,Brentford,47438,M. Jensen,178077,K. Schade,Goal,Normal Goal,
39,868198,90,1,55,Brentford,44871,A. Hickey,15745,M. Rasmussen,subst,M. Rasmussen,
39,868198,90,1,55,Brentford,20589,B. Mbeumo,19362,J. Dasilva,subst,J. Dasilva,
39,868198,90,9,36,Fulham,104,Carlos Vinícius,0,,Goal,Normal Goal,
39,868206,28,0,35,Bournemouth,2734,P. Billing,284797,D. Ouattara,Goal,Normal Goal,
39,868206,46,0,35,Bournemouth,2734,Philip Billing,0,,Card,Yellow Card,Foul
39,868206,46,0,40,Liverpool,19035,H. Elliott,2678,Diogo Jota,subst,Diogo Jota,
39,868206,51,0,35,Bournemouth,196855,Jaidon Anthony,0,,Card,Yellow Card,Foul
39,868206,65,0,40,Liverpool,283,T. Alexander-Arnold,296,J. Milner,subst,J. Milner,
39,868206,65,0,40,Liverpool,299,Fabinho,292,J. Henderson,subst,J. Henderson,
39,868206,66,0,40,Liverpool,51617,D. Núñez,302,Roberto Firmino,subst,Roberto Firmino,
39,868206,67,0,40,Liverpool,2678,Diogo Jota,0,,Var,Penalty confirmed,
39,868206,70,0,35,Bournemouth,2734,P. Billing,1125,R. Christie,subst,R. Christie,
39,868206,75,0,40,Liverpool,1145,Ibrahima Konaté,0,,Card,Yellow Card,Foul
39,868206,80,0,35,Bournemouth,18869,A. Smith,18815,R. Fredericks,subst,R. Fredericks,
39,868206,81,0,35,Bournemouth,2490,J. Lerma,18872,L. Cook,subst,L. Cook,
39,868206,88,0,35,Bournemouth,196855,J. Anthony,51572,M. Viña,subst,M. Viña,
39,868206,88,0,35,Bournemouth,18883,D. Solanke,19281,A. Semenyo,subst,A. Semenyo,
39,868206,88,0,40,Liverpool,310187,Stefan Bajčetić,153066,Fábio Carvalho,subst,Fábio Carvalho,
39,868208,1,0,45,Everton,18929,D. McNeil,18805,A. Doucouré,Goal,Normal Goal,
39,868208,43,0,45,Everton,18781,Demarai Gray,0,,Var,Goal cancelled,
39,868208,45,1,55,Brentford,30407,Christian Nørgaard,0,,Card,Yellow Card,Foul
39,868208,61,0,45,Everton,18758,Séamus Coleman,0,,Card,Yellow Card,Foul
39,868208,62,0,55,Brentford,47438,M. Jensen,178077,K. Schade,subst,K. Schade,
39,868208,62,0,55,Brentford,15908,M. Damsgaard,19362,J. Dasilva,subst,J. Dasilva,
39,868208,70,0,45,Everton,18805,Abdoulaye Doucouré,0,,Card,Yellow Card,Argument
39,868208,74,0,55,Brentford,44871,A. Hickey,20649,Y. Wissa,subst,Y. Wissa,
39,868208,74,0,55,Brentford,30407,C. Nørgaard,15799,F. Onyeka,subst,F. Onyeka,
39,868208,80,0,45,Everton,162714,A. Onana,18762,T. Davies,subst,T. Davies,
39,868208,86,0,45,Everton,18781,D. Gray,19364,N. Maupay,subst,N. Maupay,
39,868208,86,0,55,Brentford,19346,R. Henry,2699,S. Ghoddos,subst,S. Ghoddos,
39,868208,90,2,45,Everton,1455,A. Iwobi,2165,V. Mykolenko,subst,V. Mykolenko,
39,868210,33,0,51,Brighton,6716,A. Mac Allister,106835,K. Mitoma,Goal,Normal Goal,
39,868210,40,0,63,Leeds,19134,P. Bamford,19128,J. Harrison,Goal,Normal Goal,
39,868210,61,0,51,Brighton,18973,S. March,0,,Goal,Normal Goal,
39,868210,66,0,63,Leeds,37724,C. Summerville,162128,W. Gnonto,subst,W. Gnonto,
39,868210,66,0,63,Leeds,19134,P. Bamford,935,Rodrigo,subst,Rodrigo,
39,868210,66,0,63,Leeds,47341,Marc Roca,415,W. McKennie,subst,W. McKennie,
39,868210,68,0,51,Brighton,129643,E. Ferguson,1469,D. Welbeck,subst,D. Welbeck,
39,868210,78,0,63,Leeds,19128,J. Harrison,162128,W. Gnonto,Goal,Normal Goal,
39,868210,83,0,51,Brighton,116117,Moisés Caicedo,0,,Card,Yellow Card,Foul
39,868210,84,0,63,Leeds,50739,B. Aaronson,90590,G. Rutter,subst,G. Rutter,
39,868210,88,0,51,Brighton,19265,A. Webster,38695,J. van Hecke,subst,J. van Hecke,
39,868210,90,0,63,Leeds,1564,Junior Firpo,0,,Card,Yellow Card,Foul
39,868210,90,4,63,Leeds,19128,J. Harrison,37161,L. Sinisterra,subst,L. Sinisterra,
39,868211,11,0,49,Chelsea,2933,B. Chilwell,318,K. Koulibaly,Goal,Normal Goal,
39,868211,13,0,49,Chelsea,22094,Wesley Fofana,0,,Card,Yellow Card,Foul
39,868211,19,0,46,Leicester,8694,Wout Faes,0,,Card,Yellow Card,Foul
39,868211,31,0,49,Chelsea,47380,Marc Cucurella,0,,Card,Yellow Card,Foul
39,868211,36,0,49,Chelsea,583,João Félix,0,,Var,Goal cancelled,
39,868211,39,0,46,Leicester,1098,P. Daka,18771,Ricardo Pereira,Goal,Normal Goal,
39,868211,45,6,49,Chelsea,978,K. Havertz,5996,E. Fernández,Goal,Normal Goal,
39,868211,45,0,46,Leicester,18784,James Maddison,0,,Var,Penalty cancelled,
39,868211,46,0,49,Chelsea,583,João Félix,67972,C. Gallagher,subst,C. Gallagher,
39,868211,51,0,46,Leicester,18771,Ricardo Pereira,0,,Card,Yellow Card,Foul
39,868211,66,0,46,Leicester,3421,D. Amartey,691,Tetê,subst,Tetê,
39,868211,66,0,46,Leicester,18785,N. Mendy,22233,B. Soumaré,subst,B. Soumaré,
39,868211,66,0,46,Leicester,1098,P. Daka,18778,H. Barnes,subst,H. Barnes,
39,868211,72,0,49,Chelsea,2933,B. Chilwell,17,C. Pulišić,subst,C. Pulišić,
39,868211,73,0,49,Chelsea,2292,R. Loftus-Cheek,19720,T. Chalobah,subst,T. Chalobah,
39,868211,76,0,46,Leicester,2778,K. Ịheanachọ,18788,J. Vardy,subst,J. Vardy,
39,868211,78,0,49,Chelsea,2291,M. Kovačić,63577,M. Mudryk,Goal,Normal Goal,
39,868211,79,0,49,Chelsea,2291,Mateo Kovačić,0,,Var,Goal confirmed,
39,868211,82,0,49,Chelsea,63577,M. Mudryk,138935,C. Chukwuemeka,subst,C. Chukwuemeka,
39,868211,86,0,49,Chelsea,22094,W. Fofana,95,B. Badiashile,subst,B. Badiashile,
39,868211,87,0,46,Leicester,8694,Wout Faes,0,,Card,Yellow Card,Foul
39,868211,87,0,46,Leicester,8694,Wout Faes,0,,Card,Red Card,Foul
39,868211,90,0,46,Leicester,18784,J. Maddison,18772,J. Evans,subst,J. Evans,
39,868214,6,0,47,Tottenham,2413,Richarlison,0,,Var,Goal cancelled,
39,868214,19,0,47,Tottenham,184,H. Kane,47519,Pedro Porro,Goal,Normal Goal,
39,868214,35,0,47,Tottenham,184,H. Kane,0,,Goal,Penalty,
39,868214,46,0,65,Nottingham Forest,24882,O. Mangala,1370,A. Ayew,subst,A. Ayew,
39,868214,46,0,65,Nottingham Forest,900,J. Lingard,80,E. Dennis,subst,E. Dennis,
39,868214,55,0,65,Nottingham Forest,10122,Renan Lodi,0,,Card,Yellow Card,Foul
39,868214,62,0,47,Tottenham,186,Son Heung-Min,2413,Richarlison,Goal,Normal Goal,
39,868214,67,0,65,Nottingham Forest,2807,R. Freuler,19305,R. Yates,subst,R. Yates,
39,868214,67,0,65,Nottingham Forest,129711,B. Johnson,18931,C. Wood,subst,C. Wood,
39,868214,69,0,47,Tottenham,180,Oliver Skipp,0,,Card,Yellow Card,Foul
39,868214,71,0,47,Tottenham,175,Eric Dier,0,,Card,Yellow Card,Argument
39,868214,73,0,65,Nottingham Forest,18931,C. Wood,138780,N. Williams,subst,N. Williams,
39,868214,81,0,65,Nottingham Forest,1746,J. Worrall,371,Felipe,Goal,Normal Goal,
39,868214,84,0,47,Tottenham,2413,Richarlison,30435,D. Kulusevski,subst,D. Kulusevski,
39,868214,84,0,47,Tottenham,186,Son Heung-Min,178,Lucas Moura,subst,Lucas Moura,
39,868214,90,7,47,Tottenham,180,O. Skipp,237129,P. Sarr,subst,P. Sarr,
39,868214,90,4,65,Nottingham Forest,80,Emmanuel Dennis,0,,Var,Penalty confirmed,
39,868214,90,1,47,Tottenham,2735,Pierre-Emile Højbjerg,0,,Card,Yellow Card,Foul
39,868207,30,0,52,Crystal Palace,18852,Luka Milivojević,0,,Card,Yellow Card,Foul
39,868207,58,0,50,Manchester City,631,P. Foden,6009,J. Álvarez,subst,J. Álvarez,
39,868207,59,0,50,Manchester City,567,Rúben Dias,0,,Card,Yellow Card,Foul
39,868207,61,0,52,Crystal Palace,18852,L. Milivojević,152418,N. Ahamada,subst,N. Ahamada,
39,868207,65,0,50,Manchester City,18861,Nathan Aké,0,,Card,Yellow Card,Foul
39,868207,71,0,52,Crystal Palace,18862,N. Clyne,18847,J. Ward,subst,J. Ward,
39,868207,78,0,50,Manchester City,1100,E. Haaland,0,,Goal,Penalty,
39,868207,79,0,50,Manchester City,636,Bernardo Silva,629,K. De Bruyne,subst,K. De Bruyne,
39,868207,80,0,52,Crystal Palace,3428,J. Ayew,1135,O. Édouard,subst,O. Édouard,
39,868207,80,0,52,Crystal Palace,18843,J. Schlupp,19586,E. Eze,subst,E. Eze,
39,868207,89,0,50,Manchester City,626,J. Stones,627,K. Walker,subst,K. Walker,
39,868207,90,3,52,Crystal Palace,2729,Joachim Andersen,0,,Card,Yellow Card,Foul
39,868209,17,0,36,Fulham,19549,Antonee Robinson,0,,Var,Goal cancelled,
39,868209,21,0,42,Arsenal,22224,Gabriel Magalhães,1946,L. Trossard,Goal,Normal Goal,
39,868209,26,0,42,Arsenal,127769,Gabriel Martinelli,1946,L. Trossard,Goal,Normal Goal,
39,868209,45,2,42,Arsenal,37127,M. Ødegaard,1946,L. Trossard,Goal,Normal Goal,
39,868209,72,0,42,Arsenal,1460,B. Saka,727,R. Nelson,subst,R. Nelson,
39,868209,72,0,42,Arsenal,641,O. Zinchenko,1117,K. Tierney,subst,K. Tierney,
39,868209,74,0,42,Arsenal,37127,Martin Ødegaard,0,,Card,Yellow Card,Foul
39,868209,75,0,36,Fulham,697,M. Solomon,19329,D. James,subst,D. James,
39,868209,76,0,36,Fulham,899,Andreas Pereira,19221,H. Wilson,subst,H. Wilson,
39,868209,77,0,42,Arsenal,1946,L. Trossard,643,Gabriel Jesus,subst,Gabriel Jesus,
39,868209,77,0,42,Arsenal,127769,Gabriel Martinelli,41725,Fábio Vieira,subst,Fábio Vieira,
39,868209,80,0,42,Arsenal,19959,B. White,2597,T. Tomiyasu,subst,T. Tomiyasu,
39,868212,10,0,33,Manchester United,2467,Lisandro Martínez,0,,Card,Yellow Card,Foul
39,868212,33,0,33,Manchester United,747,Casemiro,0,,Var,Card upgrade,
39,868212,34,0,33,Manchester United,747,Casemiro,0,,Card,Red Card,Foul
39,868212,44,0,33,Manchester United,25416,W. Weghorst,903,S. McTominay,subst,S. McTominay,
39,868212,55,0,41,Southampton,195993,C. Alcaraz,18945,S. Armstrong,subst,S. Armstrong,
39,868212,73,0,33,Manchester United,18,J. Sancho,284324,A. Garnacho,subst,A. Garnacho,
39,868212,74,0,33,Manchester United,9971,Antony,70078,F. Pellistri,subst,F. Pellistri,
39,868212,77,0,41,Southampton,19524,C. Adams,190686,S. Mara,subst,S. Mara,
39,868212,77,0,41,Southampton,199837,K. Sulemana,19484,A. Armstrong,subst,A. Armstrong,
39,868212,85,0,41,Southampton,18769,T. Walcott,15812,P. Onuachu,subst,P. Onuachu,
39,868212,90,6,33,Manchester United,891,Luke Shaw,0,,Card,Yellow Card,Foul
39,868212,90,0,33,Manchester United,284324,A. Garnacho,905,Fred,subst,Fred,
39,868212,90,0,33,Manchester United,2467,Lisandro Martínez,2935,H. Maguire,subst,H. Maguire,
39,868215,17,0,66,Aston Villa,19366,O. Watkins,47547,Álex Moreno,Goal,Normal Goal,
39,868215,26,0,48,West Ham,1646,Lucas Paquetá,0,,Var,Penalty confirmed,
39,868215,26,0,48,West Ham,19361,S. Benrahma,0,,Goal,Penalty,
39,868215,64,0,66,Aston Villa,983,L. Bailey,671,B. Traoré,subst,B. Traoré,
39,868215,64,0,66,Aston Villa,47547,Álex Moreno,2724,L. Digne,subst,L. Digne,
39,868215,70,0,48,West Ham,1646,Lucas Paquetá,0,,Card,Yellow Card,Foul
39,868215,73,0,66,Aston Villa,19071,Emiliano Buendía,0,,Var,Penalty cancelled,
39,868215,76,0,48,West Ham,1646,Lucas Paquetá,1697,Pablo Fornals,subst,Pablo Fornals,
39,868215,80,0,66,Aston Villa,19298,M. Cash,894,A. Young,subst,A. Young,
39,868215,80,0,66,Aston Villa,19071,E. Buendía,13489,J. Durán,subst,J. Durán,
39,868215,85,0,66,Aston Villa,19366,O. Watkins,19016,C. Chambers,subst,C. Chambers,
39,868215,86,0,48,West Ham,18955,D. Ings,665,M. Cornet,subst,M. Cornet,
39,868213,26,0,34,Newcastle,2864,A. Isak,169,K. Trippier,Goal,Normal Goal,
39,868213,44,0,39,Wolves,1605,Daniel Podence,0,,Card,Yellow Card,Foul
39,868213,46,0,39,Wolves,18753,Adama Traoré,1864,Pedro Neto,subst,Pedro Neto,
39,868213,58,0,39,Wolves,130,Nélson Semedo,0,,Card,Yellow Card,Foul
39,868213,68,0,34,Newcastle,2864,Alexander Isak,0,,Card,Yellow Card,Foul
39,868213,68,0,34,Newcastle,2864,A. Isak,2939,C. Wilson,subst,C. Wilson,
39,868213,68,0,34,Newcastle,22173,A. Saint-Maximin,2507,M. Almirón,subst,M. Almirón,
39,868213,68,0,39,Wolves,2676,Rúben Neves,41621,Matheus Nunes,subst,Matheus Nunes,
39,868213,69,0,39,Wolves,1605,Daniel Podence,24888,Hwang Hee-Chan,subst,Hwang Hee-Chan,
39,868213,69,0,39,Wolves,18740,Jonny Castro,21138,R. Aït Nouri,subst,R. Aït Nouri,
39,868213,70,0,39,Wolves,24888,Hwang Hee-Chan,0,,Goal,Normal Goal,
39,868213,75,0,39,Wolves,2677,João Moutinho,19495,N. Collins,subst,N. Collins,
39,868213,79,0,34,Newcastle,2507,M. Almirón,1463,J. Willock,Goal,Normal Goal,
39,868213,85,0,34,Newcastle,19163,J. Murphy,18903,M. Ritchie,subst,M. Ritchie,
39,868014,32,0,55,Brentford,19974,I. Toney,30407,C. Nørgaard,Goal,Normal Goal,
39,868014,45,1,55,Brentford,25073,V. Janelt,15799,F. Onyeka,subst,F. Onyeka,
39,868014,58,0,41,Southampton,18946,M. Elyounoussi,18769,T. Walcott,subst,T. Walcott,
39,868014,58,0,41,Southampton,20557,I. Diallo,282125,R. Lavia,subst,R. Lavia,
39,868014,59,0,41,Southampton,171,K. Walker-Peters,19719,J. Bree,subst,J. Bree,
39,868014,65,0,55,Brentford,178077,K. Schade,20649,Y. Wissa,subst,Y. Wissa,
39,868014,66,0,41,Southampton,195993,C. Alcaraz,15812,P. Onuachu,subst,P. Onuachu,
39,868014,78,0,55,Brentford,47438,M. Jensen,15908,M. Damsgaard,subst,M. Damsgaard,
39,868014,78,0,55,Brentford,20589,B. Mbeumo,19124,P. Jansson,subst,P. Jansson,
39,868014,79,0,55,Brentford,44871,Aaron Hickey,0,,Card,Yellow Card,Foul
39,868014,90,3,41,Southampton,2999,Jan Bednarek,0,,Card,Yellow Card,Argument
39,868014,90,3,55,Brentford,19974,Ivan Toney,0,,Card,Yellow Card,Argument
39,868014,90,7,55,Brentford,20649,Y. Wissa,19974,I. Toney,Goal,Normal Goal,
39,868018,15,0,51,Brighton,18973,S. March,106835,K. Mitoma,Goal,Normal Goal,
39,868018,27,0,52,Crystal Palace,3339,Cheick Doucouré,0,,Card,Yellow Card,Foul
39,868018,46,0,52,Crystal Palace,3339,C. Doucouré,19586,E. Eze,subst,E. Eze,
39,868018,60,0,51,Brighton,116117,Moisés Caicedo,0,,Card,Yellow Card,Foul
39,868018,70,0,52,Crystal Palace,19617,M. Olise,3428,J. Ayew,subst,J. Ayew,
39,868018,79,0,51,Brighton,1469,D. Welbeck,129643,E. Ferguson,subst,E. Ferguson,
39,868018,79,0,51,Brighton,106835,K. Mitoma,70747,J. Enciso,subst,J. Enciso,
39,868018,79,0,52,Crystal Palace,1135,O. Édouard,25927,J. Mateta,subst,J. Mateta,
39,868018,80,0,52,Crystal Palace,18843,J. Schlupp,152418,N. Ahamada,subst,N. Ahamada,
